output,input,PRCC,p_value,n_samples
iteration2_max_global_stress,E_slope,0.5918388366992013,5.268467147e-315,3341
iteration2_max_global_stress,E_intercept,0.9179760455768834,0.0,3341
iteration2_max_global_stress,nu,0.5523443450897093,3.186396371031498e-266,3341
iteration2_max_global_stress,alpha_base,0.7300285479672061,0.0,3341
iteration2_max_global_stress,alpha_slope,0.46361522377711706,1.0342601576603186e-177,3341
iteration2_max_global_stress,SS316_T_ref,0.3746710262808671,7.793733479942833e-112,3341
iteration2_max_global_stress,SS316_k_ref,-0.5556755396454969,4.35830486726855e-270,3341
iteration2_max_global_stress,SS316_alpha,-0.03359531803016146,0.052176179556704845,3341
iteration2_keff,E_slope,-0.023198216638022254,0.17664201541628516,3394
iteration2_keff,E_intercept,0.021278043148749638,0.21523408453203582,3394
iteration2_keff,nu,-0.21789119664350554,9.311910935234989e-38,3394
iteration2_keff,alpha_base,-0.8813633489791691,0.0,3394
iteration2_keff,alpha_slope,-0.7006091102148185,0.0,3394
iteration2_keff,SS316_T_ref,-0.05129297927424145,0.002798045223395084,3394
iteration2_keff,SS316_k_ref,0.09854255536358944,8.778354893009093e-09,3394
iteration2_keff,SS316_alpha,-0.07430092325958991,1.4707626018937574e-05,3394
iteration2_max_fuel_temp,E_slope,-0.0375699116703844,0.029889856406143247,3341
iteration2_max_fuel_temp,E_intercept,0.009034235719925404,0.6016657531800945,3341
iteration2_max_fuel_temp,nu,0.0022159319291888205,0.8981203568468802,3341
iteration2_max_fuel_temp,alpha_base,0.05183604680125787,0.0027257115242860486,3341
iteration2_max_fuel_temp,alpha_slope,0.04206673096627652,0.015028905833564088,3341
iteration2_max_fuel_temp,SS316_T_ref,0.4901277978107926,1.789532762130448e-201,3341
iteration2_max_fuel_temp,SS316_k_ref,-0.6948406866010352,0.0,3341
iteration2_max_fuel_temp,SS316_alpha,-0.09049546839211195,1.6096059936740706e-07,3341
iteration2_max_monolith_temp,E_slope,-0.03885474224568663,0.024712623907009165,3341
iteration2_max_monolith_temp,E_intercept,0.009214871961901636,0.5944182795643107,3341
iteration2_max_monolith_temp,nu,0.003698649828147007,0.8307749203970812,3341
iteration2_max_monolith_temp,alpha_base,0.0682518707978543,7.87473600936358e-05,3341
iteration2_max_monolith_temp,alpha_slope,0.0520282502989819,0.002627854606623211,3341
iteration2_max_monolith_temp,SS316_T_ref,0.4923940505834092,1.3265737407246006e-203,3341
iteration2_max_monolith_temp,SS316_k_ref,-0.6954175090464657,0.0,3341
iteration2_max_monolith_temp,SS316_alpha,-0.09000627885485744,1.8770398385210627e-07,3341
iteration2_wall2,E_slope,0.0006445508505708168,0.9702920555965107,3341
iteration2_wall2,E_intercept,-0.04246496436169493,0.014099339565660405,3341
iteration2_wall2,nu,0.7808683281829902,0.0,3341
iteration2_wall2,alpha_base,0.9736713841643215,0.0,3341
iteration2_wall2,alpha_slope,0.8802766369303582,0.0,3341
iteration2_wall2,SS316_T_ref,0.03451872647330136,0.046034365753623074,3341
iteration2_wall2,SS316_k_ref,-0.10103030315059233,4.842806048306752e-09,3341
iteration2_wall2,SS316_alpha,0.03619625046128735,0.036429929223955715,3341
